onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
2533.395	3.569	1554704	REC_EVENT	1.447	n/a	HAT	FLOOR	4	4	FLOOR	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2536.964	0.017	1556488	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2536.981	0.25	1556497	TEST_ORIENT	n/a	n/a	BOY	DIME	1	5	BOY	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2537.88	4.0	1556946	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BOY	DIME	1	5	BOY	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2537.881	1.977	1556946	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2539.858	3.031	1557935	REC_EVENT	1.977	n/a	BOY	DIME	1	5	BOY	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2542.889	0.01	1559450	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2542.899	0.25	1559455	TEST_ORIENT	n/a	n/a	CONE	CLOTH	2	6	CONE	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2543.579	4.6	1559795	STIM_ON	n/a	n/a	CONE	CLOTH	2	6	CONE	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2543.782	4.0	1559897	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CONE	CLOTH	2	6	CONE	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2543.786	2.158	1559899	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2545.944	2.855	1560978	REC_EVENT	2.158	n/a	CONE	CLOTH	2	6	CONE	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2548.799	0.927	1562405	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2549.726	10.443	1562869	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2560.169	0.25	1568090	STUDY_ORIENT	n/a	n/a	FLUTE	LOCK	1	3	FLUTE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2561.086	4.0	1568548	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FLUTE	LOCK	1	3	FLUTE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2566.12	0.25	1571065	STUDY_ORIENT	n/a	n/a	CAKE	PEN	2	6	PEN	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2567.104	4.0	1571557	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CAKE	PEN	2	6	PEN	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2572.138	0.25	1574074	STUDY_ORIENT	n/a	n/a	OWL	HOUSE	3	1	OWL	HOLE	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2572.955	4.0	1574483	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	OWL	HOUSE	3	1	OWL	HOLE	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2577.989	0.25	1576999	STUDY_ORIENT	n/a	n/a	FAN	SINK	4	4	SINK	FLOOR	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2578.939	4.0	1577474	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FAN	SINK	4	4	SINK	FLOOR	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2583.957	0.25	1579983	STUDY_ORIENT	n/a	n/a	CANE	MOLE	5	5	MOLE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2584.94	4.0	1580475	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CANE	MOLE	5	5	MOLE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2589.958	0.25	1582984	STUDY_ORIENT	n/a	n/a	RIB	SHOE	6	2	SHOE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2590.757	4.0	1583383	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	RIB	SHOE	6	2	SHOE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2594.758	1.0	1585384	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2595.758	0.017	1585883	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2595.775	4.435	1585892	PROB	4.4	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[9, 7, 7]	23	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2600.21	3.066	1588109	PROB	3.036	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[6, 3, 6]	15	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2603.276	1.735	1589642	PROB	1.707	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[6, 4, 1]	11	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2605.011	1.866	1590510	PROB	1.835	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[9, 1, 4]	14	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2606.877	1.884	1591443	PROB	1.857	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[5, 4, 2]	11	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2608.761	1.967	1592385	PROB	1.933	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[1, 2, 9]	12	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2610.728	2.717	1593368	PROB	2.686	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[7, 4, 7]	18	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2613.445	2.337	1594727	PROB	2.337	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[5, 7, 3]	15	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2615.782	0.013	1595895	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2615.795	0.0	1595901	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2615.795	0.017	1595901	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2615.812	0.25	1595910	TEST_ORIENT	n/a	n/a	OWL	HOUSE	3	1	OWL	HOLE	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2616.779	4.0	1596393	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	OWL	HOUSE	3	1	OWL	HOLE	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2616.78	1.882	1596394	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	HOLE	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2618.662	3.134	1597335	REC_EVENT	1.882	n/a	OWL	HOUSE	3	1	OWL	HOLE	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2621.796	0.017	1598902	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2621.813	0.25	1598910	TEST_ORIENT	n/a	n/a	RIB	SHOE	6	2	SHOE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2622.68	4.0	1599344	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	RIB	SHOE	6	2	SHOE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2622.681	2.468	1599344	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2625.149	2.549	1600578	REC_EVENT	2.468	n/a	RIB	SHOE	6	2	SHOE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2627.698	0.016	1601853	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2627.714	0.25	1601861	TEST_ORIENT	n/a	n/a	FLUTE	LOCK	1	3	FLUTE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2628.548	4.0	1602278	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FLUTE	LOCK	1	3	FLUTE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2628.548	2.263	1602278	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2630.811	2.754	1603409	REC_EVENT	2.263	n/a	FLUTE	LOCK	1	3	FLUTE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2633.565	0.017	1604786	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2633.582	0.25	1604795	TEST_ORIENT	n/a	n/a	FAN	SINK	4	4	SINK	FLOOR	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2634.449	4.0	1605228	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FAN	SINK	4	4	SINK	FLOOR	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2634.449	2.087	1605228	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	FLOOR	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2636.536	2.93	1606271	REC_EVENT	2.087	n/a	FAN	SINK	4	4	SINK	FLOOR	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2639.466	0.017	1607736	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2639.483	0.25	1607745	TEST_ORIENT	n/a	n/a	CANE	MOLE	5	5	MOLE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2640.417	4.0	1608212	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CANE	MOLE	5	5	MOLE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2640.418	1.934	1608212	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2642.352	3.091	1609179	REC_EVENT	1.934	n/a	CANE	MOLE	5	5	MOLE	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2645.443	0.008	1610725	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2645.451	0.25	1610729	TEST_ORIENT	n/a	n/a	CAKE	PEN	2	6	PEN	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2646.468	4.0	1611237	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CAKE	PEN	2	6	PEN	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2646.468	1.795	1611237	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2648.263	3.222	1612135	REC_EVENT	1.795	n/a	CAKE	PEN	2	6	PEN	PASS	0	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2651.485	0.985	1613746	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2652.47	10.452	1614238	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2662.922	0.25	1619464	STUDY_ORIENT	n/a	n/a	BEAK	FLAG	1	5	FLAG	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2663.738	4.0	1619872	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BEAK	FLAG	1	5	FLAG	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2668.772	0.25	1622389	STUDY_ORIENT	n/a	n/a	SWAMP	MAIL	2	2	SWAMP	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2669.739	4.0	1622872	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SWAMP	MAIL	2	2	SWAMP	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2674.774	0.25	1625389	STUDY_ORIENT	n/a	n/a	PHONE	STONE	3	3	STONE	PHONE	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2675.574	4.0	1625789	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PHONE	STONE	3	3	STONE	PHONE	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2680.608	0.25	1628306	STUDY_ORIENT	n/a	n/a	MAZE	FISH	4	6	MAZE	FISH	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2681.542	4.0	1628773	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MAZE	FISH	4	6	MAZE	FISH	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2686.576	0.25	1631290	STUDY_ORIENT	n/a	n/a	BANK	TEETH	5	1	TEETH	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2687.459	4.0	1631732	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BANK	TEETH	5	1	TEETH	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2692.477	0.25	1634240	STUDY_ORIENT	n/a	n/a	STORM	PIG	6	4	STORM	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2693.46	4.0	1634732	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	STORM	PIG	6	4	STORM	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2697.461	1.0	1636732	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2698.461	0.017	1637232	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2698.478	2.301	1637241	PROB	2.28	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[2, 7, 3]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2700.779	2.218	1638391	PROB	2.188	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[5, 4, 3]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2702.997	2.983	1639500	PROB	2.954	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[8, 3, 8]	19	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2705.98	2.018	1640992	PROB	1.995	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[6, 9, 1]	6	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2707.998	4.383	1642001	PROB	4.352	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[4, 5, 4]	13	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2712.381	2.434	1644192	PROB	2.401	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[7, 2, 8]	17	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2714.815	3.623	1645409	PROB	3.623	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[1, 6, 5]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2718.438	0.011	1647220	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2718.449	0.0	1647226	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2718.449	0.016	1647226	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2718.465	0.25	1647234	TEST_ORIENT	n/a	n/a	BANK	TEETH	5	1	TEETH	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2719.299	0.0	1647651	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2719.299	4.0	1647651	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BANK	TEETH	5	1	TEETH	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2721.266	3.05	1648634	REC_EVENT	1.967	n/a	BANK	TEETH	5	1	TEETH	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2724.316	0.017	1650159	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2724.333	0.25	1650168	TEST_ORIENT	n/a	n/a	SWAMP	MAIL	2	2	SWAMP	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2724.99	4.6	1650496	STIM_ON	n/a	n/a	SWAMP	MAIL	2	2	SWAMP	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2725.201	4.0	1650602	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SWAMP	MAIL	2	2	SWAMP	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2725.201	1.873	1650602	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2727.074	3.144	1651538	REC_EVENT	1.873	n/a	SWAMP	MAIL	2	2	SWAMP	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2730.218	0.017	1653110	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2730.235	0.25	1653118	TEST_ORIENT	n/a	n/a	PHONE	STONE	3	3	STONE	PHONE	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2731.219	4.0	1653610	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PHONE	STONE	3	3	STONE	PHONE	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2731.22	1.158	1653611	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	PHONE	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2732.378	3.866	1654190	REC_EVENT	1.158	n/a	PHONE	STONE	3	3	STONE	PHONE	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2736.244	0.008	1656123	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2736.252	0.25	1656127	TEST_ORIENT	n/a	n/a	STORM	PIG	6	4	STORM	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2737.064	4.6	1656533	STIM_ON	n/a	n/a	STORM	PIG	6	4	STORM	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2737.269	4.0	1656635	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	STORM	PIG	6	4	STORM	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2737.269	1.689	1656635	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2738.958	3.328	1657480	REC_EVENT	1.689	n/a	STORM	PIG	6	4	STORM	PASS	0	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2742.286	0.017	1659144	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2742.303	0.25	1659152	TEST_ORIENT	n/a	n/a	BEAK	FLAG	1	5	FLAG	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2743.104	4.0	1659553	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BEAK	FLAG	1	5	FLAG	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2743.105	2.137	1659553	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2745.242	2.872	1660622	REC_EVENT	2.137	n/a	BEAK	FLAG	1	5	FLAG	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2748.114	0.008	1662058	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2748.122	0.25	1662062	TEST_ORIENT	n/a	n/a	MAZE	FISH	4	6	MAZE	FISH	1	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2748.901	4.6	1662451	STIM_ON	n/a	n/a	MAZE	FISH	4	6	MAZE	FISH	1	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2749.106	0.0	1662553	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	FISH	1	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2749.106	4.0	1662553	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	MAZE	FISH	4	6	MAZE	FISH	1	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2749.645	4.478	1662823	REC_EVENT	0.539	n/a	MAZE	FISH	4	6	MAZE	FISH	1	17	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2754.123	0.916	1665062	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2755.039	10.452	1665520	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	18	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2765.491	0.25	1670746	STUDY_ORIENT	n/a	n/a	DRUM	CLOWN	1	5	CLOWN	PASS	0	18	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
