onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
1565.75	2.825	941873	REC_EVENT	2.192	n/a	MAIL	DRESS	5	5	DRESS	PASS	0	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1568.575	0.017	943286	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1568.592	0.25	943294	TEST_ORIENT	n/a	n/a	FUR	MULE	4	6	MULE	PASS	0	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1569.559	4.0	943778	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FUR	MULE	4	6	MULE	PASS	0	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1569.559	2.351	943778	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1571.91	2.667	944953	REC_EVENT	2.351	n/a	FUR	MULE	4	6	MULE	PASS	0	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1574.577	1.111	946286	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	14	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1575.688	10.44	946842	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1586.128	0.25	952062	STUDY_ORIENT	n/a	n/a	TOY	BREAD	1	1	BREAD	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1587.012	4.0	952504	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TOY	BREAD	1	1	BREAD	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1592.03	0.25	955012	STUDY_ORIENT	n/a	n/a	BATH	ARM	2	6	ARM	RIB	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1592.847	4.0	955421	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BATH	ARM	2	6	ARM	RIB	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1597.881	0.25	957938	STUDY_ORIENT	n/a	n/a	LAMP	STORM	3	3	STORM	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1598.748	4.0	958371	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	LAMP	STORM	3	3	STORM	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1603.782	0.25	960888	STUDY_ORIENT	n/a	n/a	CAVE	PEARL	4	4	CAVE	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1604.699	4.0	961347	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CAVE	PEARL	4	4	CAVE	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1609.717	0.25	963855	STUDY_ORIENT	n/a	n/a	LAWN	TOOTH	5	5	TOOTH	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1610.584	4.0	964289	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	LAWN	TOOTH	5	5	TOOTH	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1615.618	0.25	966806	STUDY_ORIENT	n/a	n/a	OAK	MUG	6	2	MUG	TEA	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1616.568	4.0	967281	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	OAK	MUG	6	2	MUG	TEA	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1620.569	1.0	969281	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1621.569	0.017	969781	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1621.586	5.001	969790	PROB	4.974	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[5, 9, 4]	18	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1626.587	3.167	972290	PROB	3.141	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[7, 4, 3]	14	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1629.754	2.617	973873	PROB	2.598	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[1, 3, 8]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1632.371	2.934	975182	PROB	2.909	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[1, 8, 9]	18	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1635.305	2.367	976649	PROB	2.335	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[2, 1, 9]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1637.672	2.634	977832	PROB	2.599	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[1, 4, 5]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1640.306	5.734	979149	PROB	5.734	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[3, 8, 3]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1646.04	0.017	982016	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1646.057	0.0	982025	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1646.057	0.016	982025	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1646.073	0.25	982033	TEST_ORIENT	n/a	n/a	TOY	BREAD	1	1	BREAD	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1646.974	4.0	982483	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TOY	BREAD	1	1	BREAD	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1646.975	2.946	982484	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1649.921	2.07	983956	REC_EVENT	2.946	n/a	TOY	BREAD	1	1	BREAD	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1651.991	0.017	984991	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1652.008	0.25	985000	TEST_ORIENT	n/a	n/a	OAK	MUG	6	2	MUG	TEA	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1652.776	4.6	985384	STIM_ON	n/a	n/a	OAK	MUG	6	2	MUG	TEA	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1652.992	4.0	985492	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	OAK	MUG	6	2	MUG	TEA	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1652.992	1.323	985492	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	TEA	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1654.315	3.694	986153	REC_EVENT	1.323	n/a	OAK	MUG	6	2	MUG	TEA	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1658.009	0.017	988000	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1658.026	0.25	988009	TEST_ORIENT	n/a	n/a	LAMP	STORM	3	3	STORM	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1658.976	4.0	988484	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	LAMP	STORM	3	3	STORM	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1658.977	2.299	988484	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1661.276	2.712	989634	REC_EVENT	2.299	n/a	LAMP	STORM	3	3	STORM	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1663.988	0.023	990990	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1664.011	0.25	991001	TEST_ORIENT	n/a	n/a	CAVE	PEARL	4	4	CAVE	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1664.824	4.6	991408	STIM_ON	n/a	n/a	CAVE	PEARL	4	4	CAVE	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1665.027	4.0	991509	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CAVE	PEARL	4	4	CAVE	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1665.028	1.83	991510	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1666.858	3.18	992425	REC_EVENT	1.83	n/a	CAVE	PEARL	4	4	CAVE	PASS	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1670.038	0.007	994014	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1670.045	0.25	994018	TEST_ORIENT	n/a	n/a	LAWN	TOOTH	5	5	TOOTH	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1670.845	4.0	994418	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	LAWN	TOOTH	5	5	TOOTH	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1670.846	2.551	994418	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1673.397	2.459	995694	REC_EVENT	2.551	n/a	LAWN	TOOTH	5	5	TOOTH	PASS	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1675.856	0.007	996923	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1675.863	0.25	996927	TEST_ORIENT	n/a	n/a	BATH	ARM	2	6	ARM	RIB	0	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1676.692	4.6	997341	STIM_ON	n/a	n/a	BATH	ARM	2	6	ARM	RIB	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1676.896	4.0	997443	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BATH	ARM	2	6	ARM	RIB	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1676.897	3.683	997444	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	RIB	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1680.58	1.327	999285	REC_EVENT	3.683	n/a	BATH	ARM	2	6	ARM	RIB	0	15	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1681.907	1.005	999949	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	15	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1682.912	10.438	1000451	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1693.35	0.25	1005670	STUDY_ORIENT	n/a	n/a	SLUSH	STAR	1	3	STAR	STAIR	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1694.25	4.0	1006120	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SLUSH	STAR	1	3	STAR	STAIR	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1699.284	0.25	1008637	STUDY_ORIENT	n/a	n/a	GATE	TANK	2	4	TANK	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1700.284	4.0	1009137	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	GATE	TANK	2	4	TANK	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1705.302	0.25	1011646	STUDY_ORIENT	n/a	n/a	SPOON	SQUARE	3	1	SPOON	n/a	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1706.235	4.0	1012112	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SPOON	SQUARE	3	1	SPOON	n/a	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1711.253	0.25	1014621	STUDY_ORIENT	n/a	n/a	JET	HAWK	4	2	JET	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1712.086	4.0	1015037	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	JET	HAWK	4	2	JET	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1717.12	0.25	1017554	STUDY_ORIENT	n/a	n/a	CAKE	KITE	5	5	KITE	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1717.888	4.0	1017938	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CAKE	KITE	5	5	KITE	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1722.922	0.25	1020455	STUDY_ORIENT	n/a	n/a	MOTH	CLOTH	6	6	MOTH	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1723.772	4.0	1020880	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MOTH	CLOTH	6	6	MOTH	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1727.773	1.0	1022880	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1728.773	0.017	1023380	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1728.79	5.501	1023389	PROB	5.474	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[9, 5, 8]	22	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1734.291	2.417	1026139	PROB	2.397	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[3, 1, 8]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1736.708	2.5	1027348	PROB	2.476	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[1, 1, 8]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1739.208	11.935	1028598	PROB	11.935	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[6, 9, 5]	19	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1751.143	0.017	1034565	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1751.16	0.0	1034573	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1751.16	0.017	1034573	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1751.177	0.25	1034582	TEST_ORIENT	n/a	n/a	SPOON	SQUARE	3	1	SPOON	n/a	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1751.903	4.6	1034945	STIM_ON	n/a	n/a	SPOON	SQUARE	3	1	SPOON	n/a	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1752.11	4.0	1035048	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SPOON	SQUARE	3	1	SPOON	n/a	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1752.11	5.015	1035048	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1757.125	0.002	1037556	REC_EVENT	5.015	n/a	SPOON	SQUARE	3	1	SPOON	<>	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1757.127	0.017	1037557	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1757.144	0.25	1037565	TEST_ORIENT	n/a	n/a	JET	HAWK	4	2	JET	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1758.094	4.0	1038040	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	JET	HAWK	4	2	JET	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1758.095	1.727	1038041	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1759.822	3.283	1038904	REC_EVENT	1.727	n/a	JET	HAWK	4	2	JET	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1763.105	0.024	1040546	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1763.129	0.25	1040558	TEST_ORIENT	n/a	n/a	SLUSH	STAR	1	3	STAR	STAIR	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1763.897	4.6	1040942	STIM_ON	n/a	n/a	SLUSH	STAR	1	3	STAR	STAIR	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1764.112	4.0	1041049	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SLUSH	STAR	1	3	STAR	STAIR	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1764.113	1.795	1041050	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	STAIR	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1765.908	3.215	1041947	REC_EVENT	1.795	n/a	SLUSH	STAR	1	3	STAR	STAIR	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1769.123	0.007	1043554	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1769.13	0.25	1043558	TEST_ORIENT	n/a	n/a	GATE	TANK	2	4	TANK	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1769.914	4.0	1043950	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	GATE	TANK	2	4	TANK	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1769.915	2.091	1043950	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1772.006	2.919	1044996	REC_EVENT	2.091	n/a	GATE	TANK	2	4	TANK	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1774.925	0.007	1046455	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1774.932	0.25	1046459	TEST_ORIENT	n/a	n/a	CAKE	KITE	5	5	KITE	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1775.663	4.6	1046824	STIM_ON	n/a	n/a	CAKE	KITE	5	5	KITE	PASS	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1775.866	4.0	1046926	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CAKE	KITE	5	5	KITE	PASS	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1775.866	2.399	1046926	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1778.265	2.618	1048125	REC_EVENT	2.399	n/a	CAKE	KITE	5	5	KITE	PASS	0	16	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	0	R1003P
1780.883	0.017	1049434	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1780.9	0.25	1049443	TEST_ORIENT	n/a	n/a	MOTH	CLOTH	6	6	MOTH	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1781.75	4.0	1049868	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	MOTH	CLOTH	6	6	MOTH	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1781.75	2.654	1049868	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1784.404	2.363	1051194	REC_EVENT	2.654	n/a	MOTH	CLOTH	6	6	MOTH	PASS	0	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1786.767	1.129	1052376	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	16	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1787.896	10.441	1052940	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1798.337	0.25	1058161	STUDY_ORIENT	n/a	n/a	BOOT	FLOOR	1	3	FLOOR	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1799.287	4.0	1058636	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BOOT	FLOOR	1	3	FLOOR	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1804.321	0.25	1061152	STUDY_ORIENT	n/a	n/a	SUN	BLOOM	2	4	BLOOM	BOOT	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1805.254	4.0	1061619	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SUN	BLOOM	2	4	BLOOM	BOOT	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1810.272	0.25	1064128	STUDY_ORIENT	n/a	n/a	PRINCE	WHALE	3	5	WHALE	SPINE	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1811.289	4.0	1064636	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PRINCE	WHALE	3	5	WHALE	SPINE	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1816.323	0.25	1067153	STUDY_ORIENT	n/a	n/a	BED	SEAT	4	2	SEAT	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
1817.323	4.0	1067653	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BED	SEAT	4	2	SEAT	PASS	0	17	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1003P
